"Country","League","Season","Date","Time","Home","Away","expected_team1_win","expected_draw","expected_team2_win","expected_team1_goals","expected_team2_goals"
"USA","MLS",2016,2016-03-06,"18:30","New York Red Bulls","Toronto FC",0.639584087017293,0.203453361646163,0.156962551336544,2.12042208284226,0.973070334336759
"USA","MLS",2016,2016-03-06,"19:00","Orlando City","Real Salt Lake",0.465280948532066,0.257847150291266,0.276871901176668,1.54603202169151,1.15518938354762
"USA","MLS",2016,2016-03-06,"19:00","Chicago Fire","New York City",0.600463391987239,0.212431122379896,0.187105485632865,2.0662131004734,1.09221467216964
"USA","MLS",2016,2016-03-06,"20:00","FC Dallas","Philadelphia Union",0.602097753455142,0.222890033067034,0.175012213477824,1.90953947668408,0.945864428246624
"USA","MLS",2016,2016-03-06,"20:00","Houston Dynamo","New England Revolution",0.428527241779296,0.265396396554318,0.306076361666386,1.43771683319426,1.19400478882754
"USA","MLS",2016,2016-03-06,"20:00","San Jose Earthquakes","Colorado Rapids",0.540418008339025,0.250327591044656,0.209254400616319,1.64267875382055,0.944115412340573
"USA","MLS",2016,2016-03-06,"21:30","Portland Timbers","Columbus Crew",0.57331214604318,0.226985437773468,0.199702416183352,1.89338223204657,1.04968829865571
"USA","MLS",2016,2016-03-06,"22:30","Vancouver Whitecaps","Montreal Impact",0.536858116431539,0.251615359081774,0.211526524486686,1.63058174521232,0.946378015342569
"USA","MLS",2016,2016-03-07,"00:00","Seattle Sounders","Sporting Kansas City",0.519348325382598,0.253811837987855,0.226839836629548,1.611428861818,0.998275021636025
"USA","MLS",2016,2016-03-07,"03:00","Los Angeles Galaxy","DC United",0.661177547355325,0.198357699582318,0.140464753062358,2.14097979055133,0.899972846393356
"USA","MLS",2016,2016-03-12,"20:00","New England Revolution","DC United",0.572154134998378,0.230163240143703,0.197682624857919,1.85100395362163,1.01529695819367
"USA","MLS",2016,2016-03-13,"00:00","Colorado Rapids","Los Angeles Galaxy",0.376139544274378,0.268149302509366,0.355711153216256,1.32910540113951,1.30372710630654
"USA","MLS",2016,2016-03-12,"21:00","Real Salt Lake","Seattle Sounders",0.414489350193743,0.272922523632256,0.312588126174,1.35584056731305,1.15999567548868
"USA","MLS",2016,2016-03-13,"00:30","Columbus Crew","Philadelphia Union",0.622558734651685,0.210218508184502,0.167222757163813,2.0581238803363,0.991009280747556
"USA","MLS",2016,2016-03-12,"21:00","Montreal Impact","New York Red Bulls",0.398450564135989,0.262712021529923,0.338837414334088,1.41131371342678,1.30068157526091
"USA","MLS",2016,2016-03-13,"01:30","Sporting Kansas City","Vancouver Whitecaps",0.479716903967321,0.265202348966205,0.255080747066474,1.49347625302503,1.0359251190836
"USA","MLS",2016,2016-03-13,"21:00","New York City","Toronto FC",0.383240279518998,0.245664010404699,0.371095710076304,1.54434538481861,1.53600924870098
"USA","MLS",2016,2016-03-20,"21:00","DC United","Colorado Rapids",0.473807085754094,0.265840547378756,0.26035236686715,1.48269233371894,1.04917143875671
"USA","MLS",2016,2016-03-20,"18:30","Philadelphia Union","New England Revolution",0.420359021410098,0.263650760627292,0.31599021796261,1.44285540131256,1.23634922260204
"USA","MLS",2016,2016-05-08,"00:30","Toronto FC","FC Dallas",0.506273127060527,0.245176488372508,0.248550384566965,1.70827305316793,1.15670431107208
"USA","MLS",2016,2016-03-12,"00:00","Orlando City","Chicago Fire",0.526810363590683,0.236566215895273,0.236623420514045,1.79694136937785,1.15335845130863
"USA","MLS",2016,2016-03-13,"01:30","Houston Dynamo","FC Dallas",0.35143106100435,0.264746723309289,0.383822215686361,1.30035930770901,1.38855880641358
"USA","MLS",2016,2016-03-13,"23:00","San Jose Earthquakes","Portland Timbers",0.381385662553773,0.269224111510292,0.349390225935935,1.33133618572015,1.28143043716471
"USA","MLS",2016,2016-03-18,"23:00","New York City","Orlando City",0.413652989802085,0.242917068454439,0.343429941743476,1.63307123504463,1.49131972294404
"USA","MLS",2016,2016-03-19,"21:00","Chicago Fire","Columbus Crew",0.440533712427641,0.243639491616369,0.31582679595599,1.66411039181494,1.39796175572926
"USA","MLS",2016,2016-03-19,"23:00","New York Red Bulls","Houston Dynamo",0.620092620256048,0.216555356650194,0.163352023093758,1.9629234431445,0.920056006705865
"USA","MLS",2016,2016-03-20,"01:00","FC Dallas","Montreal Impact",0.57265352345892,0.229881723246418,0.197464753294661,1.85812179153202,1.01947202472642
"USA","MLS",2016,2016-03-20,"02:00","Seattle Sounders","Vancouver Whitecaps",0.485467982295871,0.271649903643174,0.242882114060955,1.44206909635706,0.957082247165706
"USA","MLS",2016,2016-03-20,"02:30","Los Angeles Galaxy","San Jose Earthquakes",0.628398123338894,0.216298518547809,0.155303358113296,1.95203481399027,0.876424559799936
"USA","MLS",2016,2016-03-20,"02:30","Portland Timbers","Real Salt Lake",0.64576675786037,0.206808964313154,0.147424277826476,2.05000656032507,0.888417822581069
"USA","MLS",2016,2016-03-20,"23:00","Sporting Kansas City","Toronto FC",0.552434143270392,0.236885826450242,0.210680030279366,1.78735797173536,1.03593167552836
"USA","MLS",2016,2016-03-26,"19:00","New York City","New England Revolution",0.408126692251134,0.243852692828044,0.348020614920822,1.61582170497225,1.4960348153502
"USA","MLS",2016,2016-03-27,"03:00","Vancouver Whitecaps","Houston Dynamo",0.602683755250894,0.228679550120802,0.168636694628303,1.83604081175891,0.875065924215
"USA","MLS",2016,2016-03-26,"21:30","DC United","FC Dallas",0.361579142553854,0.2666853493319,0.371735508114246,1.3100111140718,1.34907174146256
"USA","MLS",2016,2016-04-02,"00:00","New England Revolution","New York Red Bulls",0.423973784914169,0.254286472102845,0.321739742982985,1.52450501483329,1.31396044815386
"USA","MLS",2016,2016-04-02,"22:00","Chicago Fire","Philadelphia Union",0.508608659681394,0.244026392704397,0.247364947614208,1.70530854926416,1.13681606653285
"USA","MLS",2016,2016-04-03,"03:00","Vancouver Whitecaps","Los Angeles Galaxy",0.448603148848926,0.267249465303857,0.284147385847217,1.43937783797838,1.10814615578328
"USA","MLS",2016,2016-04-03,"01:30","Sporting Kansas City","Real Salt Lake",0.553095133866243,0.243056648957137,0.20384821717662,1.70613143214125,0.955448245382414
"USA","MLS",2016,2016-04-03,"02:00","FC Dallas","Columbus Crew",0.52850618510125,0.23683022598945,0.2346635889093,1.78637763909463,1.13549831967737
"USA","MLS",2016,2016-04-03,"01:00","Colorado Rapids","Toronto FC",0.451522809282767,0.26434525833255,0.284131932384684,1.46695264106561,1.12679153102666
"USA","MLS",2016,2016-04-03,"03:00","Seattle Sounders","Montreal Impact",0.540011173452685,0.247539258160665,0.21244956838665,1.66346444518948,0.966470838888986
"USA","MLS",2016,2016-04-03,"03:30","San Jose Earthquakes","DC United",0.498294077024661,0.257877823116886,0.243828099858453,1.55862848112679,1.02956604308566
"USA","MLS",2016,2016-04-04,"01:00","Orlando City","Portland Timbers",0.351940395347712,0.258580285087692,0.389479319564596,1.34543305996186,1.44547763767061
"USA","MLS",2016,2016-04-09,"00:00","Philadelphia Union","Orlando City",0.506666576679782,0.245499435172999,0.247833988147219,1.69052913955587,1.13141841729374
"USA","MLS",2016,2016-04-09,"21:00","New England Revolution","Toronto FC",0.511971814793338,0.246473556418718,0.241554628787945,1.67886835130235,1.09804089140189
"USA","MLS",2016,2016-04-09,"22:30","DC United","Vancouver Whitecaps",0.413034878436812,0.273916707800759,0.313048413762429,1.34263682539481,1.15135200010791
"USA","MLS",2016,2016-04-09,"21:00","Montreal Impact","Columbus Crew",0.443214261015545,0.254560758367194,0.302224980617261,1.54880057586521,1.25672930679397
"USA","MLS",2016,2016-04-10,"00:00","New York Red Bulls","Sporting Kansas City",0.601540952041248,0.222615014385819,0.175844033572933,1.9077183916915,0.947526237268366
"USA","MLS",2016,2016-04-10,"02:00","FC Dallas","San Jose Earthquakes",0.601443553272676,0.226242167774674,0.17231427895265,1.86275976481886,0.906943303889819
"USA","MLS",2016,2016-04-10,"02:30","Real Salt Lake","Colorado Rapids",0.510884635903284,0.25875133949122,0.230364024605495,1.55887792864618,0.978397947977459
"USA","MLS",2016,2016-04-10,"21:00","Houston Dynamo","Seattle Sounders",0.405966802142522,0.273152501124461,0.320880696733017,1.33973522674256,1.17879100629072
"USA","MLS",2016,2016-04-11,"00:00","New York City","Chicago Fire",0.457048661750236,0.239430382966161,0.303520955283603,1.72930277539913,1.39313764995
"USA","MLS",2016,2016-04-11,"02:30","Los Angeles Galaxy","Portland Timbers",0.502075550190732,0.250519951972736,0.247404497836532,1.64897052591897,1.10533475106571
"USA","MLS",2016,2016-04-14,"01:30","Sporting Kansas City","Colorado Rapids",0.487496107054485,0.26684544249551,0.245658450450005,1.49216790500507,0.999778991707687
"USA","MLS",2016,2016-04-14,"03:30","San Jose Earthquakes","New York Red Bulls",0.354324808403967,0.265666600911289,0.380008590684744,1.30864926311029,1.38180100002208
"USA","MLS",2016,2016-04-14,"03:30","Portland Timbers","FC Dallas",0.548375041963842,0.239589568381018,0.21203538965514,1.76843874968487,1.03143257165276
"USA","MLS",2016,2016-04-16,"00:00","Houston Dynamo","Los Angeles Galaxy",0.325715308699608,0.266513300403836,0.407771390896556,1.23112325729058,1.42408863361607
"USA","MLS",2016,2016-04-16,"22:00","Chicago Fire","Montreal Impact",0.421798244206273,0.263377415177932,0.314824340615795,1.45813210399892,1.24402903775759
"USA","MLS",2016,2016-04-16,"22:00","DC United","Toronto FC",0.475603963243956,0.253816263650494,0.27057977310555,1.60653099437161,1.17213614780412
"USA","MLS",2016,2016-04-17,"00:30","Columbus Crew","New York City",0.705490451269,0.170971708264958,0.123537840466041,2.51048026927335,0.99172544634132
"USA","MLS",2016,2016-04-17,"02:00","Colorado Rapids","New York Red Bulls",0.365028827080143,0.268895871792304,0.366075301127553,1.29688207170018,1.31639238547919
"USA","MLS",2016,2016-04-17,"03:00","Real Salt Lake","Vancouver Whitecaps",0.485667184003645,0.265896390625016,0.248436425371339,1.48740376942839,1.00524868189909
"USA","MLS",2016,2016-04-17,"03:00","Seattle Sounders","Philadelphia Union",0.57931866865022,0.236396780988566,0.184284550361213,1.76846205296952,0.909266619582505
"USA","MLS",2016,2016-04-17,"03:30","Portland Timbers","San Jose Earthquakes",0.626118072751873,0.216945696718841,0.156936230529286,1.94481015602127,0.879386032076409
"USA","MLS",2016,2016-04-17,"20:30","Orlando City","New England Revolution",0.496649299627629,0.249289187998578,0.254061512373793,1.65007678787616,1.13177060870689
"USA","MLS",2016,2016-04-18,"00:00","FC Dallas","Sporting Kansas City",0.591709325495005,0.226504315758806,0.181786358746189,1.87585096301959,0.957727409088146
"USA","MLS",2016,2016-04-24,"03:30","Vancouver Whitecaps","FC Dallas",0.440320418905374,0.266739589096058,0.292939991998569,1.43512546960218,1.1425768984144
"USA","MLS",2016,2016-04-23,"22:30","DC United","New England Revolution",0.456208837921118,0.257486049695793,0.28630511238309,1.53505798244017,1.18507654600104
"USA","MLS",2016,2016-04-23,"21:00","Philadelphia Union","New York City",0.588734081022082,0.215218879117985,0.196047039859933,2.03631772063144,1.11832737939144
"USA","MLS",2016,2016-04-23,"21:00","Montreal Impact","Toronto FC",0.548643614396686,0.239778704497667,0.211577681105648,1.74696648189916,1.01561017510936
"USA","MLS",2016,2016-04-24,"00:30","Columbus Crew","Houston Dynamo",0.639126924413244,0.204415882176489,0.156457193410267,2.09877427753999,0.959679722543115
"USA","MLS",2016,2016-04-24,"02:00","Colorado Rapids","Seattle Sounders",0.394150744098327,0.283207298168147,0.322641957733526,1.24620693097052,1.11950113886955
"USA","MLS",2016,2016-04-24,"03:30","Los Angeles Galaxy","Real Salt Lake",0.633220211773546,0.215076740780088,0.151703047446367,1.94984147166118,0.858952675172373
"USA","MLS",2016,2016-04-24,"20:30","San Jose Earthquakes","Sporting Kansas City",0.469402849307778,0.262318917557584,0.268278233134638,1.50211102990457,1.09292803423338
"USA","MLS",2016,2016-04-25,"00:30","New York Red Bulls","Orlando City",0.634497199633656,0.204364818420883,0.161137981945461,2.11254072133796,0.991539250994189
"USA","MLS",2016,2016-04-28,"03:30","Vancouver Whitecaps","Sporting Kansas City",0.475491086440638,0.264248501597816,0.260260411961546,1.49202033400775,1.05654173518823
"USA","MLS",2016,2016-04-28,"00:00","New York City","Montreal Impact",0.389587781394055,0.250040712752495,0.36037150585345,1.49101287450243,1.44763503598312
"USA","MLS",2016,2016-04-28,"00:30","New England Revolution","Portland Timbers",0.422299890555177,0.257239657278626,0.320460452166197,1.48197443913676,1.28133667548292
"USA","MLS",2016,2016-04-30,"00:00","New York Red Bulls","FC Dallas",0.564266485850355,0.22545816882475,0.210275345324895,1.92275367147229,1.11866216870554
"USA","MLS",2016,2016-04-30,"21:00","New York City","Vancouver Whitecaps",0.415283698516438,0.258308771108321,0.326407530375241,1.4779593008619,1.30477435986301
"USA","MLS",2016,2016-04-30,"21:00","Seattle Sounders","Columbus Crew",0.509325055546615,0.250541072517401,0.240133871935984,1.63955770724663,1.07102264721162
"USA","MLS",2016,2016-04-30,"22:00","Chicago Fire","DC United",0.452613641519937,0.258334264873747,0.289052093606316,1.52721300922176,1.19279791046158
"USA","MLS",2016,2016-04-30,"21:00","Philadelphia Union","San Jose Earthquakes",0.482853951292131,0.260661528893715,0.256484519814154,1.53068183077847,1.06693701105476
"USA","MLS",2016,2016-04-30,"21:00","Montreal Impact","Colorado Rapids",0.523057909550211,0.256024700134554,0.220917390315235,1.58665821592222,0.960843233360719
"USA","MLS",2016,2016-05-01,"00:30","New England Revolution","Orlando City",0.56614826481831,0.228127464340153,0.205724270841537,1.88372718854843,1.07388051153033
"USA","MLS",2016,2016-05-01,"02:30","Real Salt Lake","Houston Dynamo",0.564895945844368,0.237167977462337,0.197936076693295,1.78381081765498,0.984385009136256
"USA","MLS",2016,2016-05-01,"20:30","Portland Timbers","Toronto FC",0.571593157444781,0.233187264449361,0.195219578105858,1.82637674460255,0.997074261083174
"USA","MLS",2016,2016-05-02,"01:00","Sporting Kansas City","Los Angeles Galaxy",0.402172796049493,0.267646416082824,0.330180787867683,1.38164395860097,1.25170917380214
"USA","MLS",2016,2016-05-07,"00:00","Orlando City","New York Red Bulls",0.350841212923361,0.248533183066086,0.400625604010552,1.4394103797153,1.57765032898937
"USA","MLS",2016,2016-05-07,"22:00","Vancouver Whitecaps","Portland Timbers",0.43644830286687,0.267703010914077,0.295848686219054,1.43573442877794,1.16158542073525
"USA","MLS",2016,2016-05-08,"01:30","Houston Dynamo","Sporting Kansas City",0.393356208301908,0.2718369158323,0.334806875865791,1.33837383379567,1.24036895181173
"USA","MLS",2016,2016-05-08,"00:30","Columbus Crew","Montreal Impact",0.545637086930789,0.238149129876254,0.216213783192957,1.78415100728679,1.06685171948132
"USA","MLS",2016,2016-05-08,"02:00","Colorado Rapids","Real Salt Lake",0.4960897669384,0.26340375743203,0.240506475629569,1.52297973667297,1.00726123243376
"USA","MLS",2016,2016-05-08,"03:00","Seattle Sounders","San Jose Earthquakes",0.586265217476426,0.239729816953605,0.174004965569969,1.73347391197519,0.856795739883871
"USA","MLS",2016,2016-05-08,"20:30","Los Angeles Galaxy","New England Revolution",0.610809660769448,0.222394587633769,0.166795751596782,1.91307747763205,0.920744847426521
"USA","MLS",2016,2016-05-09,"00:30","DC United","New York City",0.583130507468712,0.222376386223243,0.194493106308045,1.95933676270507,1.07622123990866
"USA","MLS",2016,2016-05-12,"03:00","Vancouver Whitecaps","Chicago Fire",0.591147486116042,0.232762321719292,0.176090192164666,1.80372734007667,0.902648993592514
"USA","MLS",2016,2016-05-12,"00:00","Philadelphia Union","Los Angeles Galaxy",0.352520952615166,0.265836800039992,0.381642247344842,1.29389749572945,1.38199315288213
"USA","MLS",2016,2016-05-12,"02:00","FC Dallas","Portland Timbers",0.508203380567281,0.241381748396933,0.250414871035786,1.74697040113422,1.19044197360279
"USA","MLS",2016,2016-05-12,"02:00","Colorado Rapids","Sporting Kansas City",0.452043096032229,0.27629942370247,0.271657480265301,1.38000767143189,1.03315759900585
"USA","MLS",2016,2016-05-12,"03:30","San Jose Earthquakes","Houston Dynamo",0.534216035868639,0.250257713367776,0.215526250763584,1.64832398845741,0.982416507588903
"USA","MLS",2016,2016-05-14,"00:00","DC United","New York Red Bulls",0.360681565580589,0.261126927926574,0.378191506492837,1.34554620839452,1.41179111358297
"USA","MLS",2016,2016-05-15,"00:30","Toronto FC","Vancouver Whitecaps",0.562200284007684,0.23807580030422,0.199723915688096,1.76392723942471,0.984071304681963
"USA","MLS",2016,2016-05-14,"22:00","Montreal Impact","Philadelphia Union",0.548992669797312,0.241543548452529,0.209463781750159,1.7320161986691,1.00708248097741
"USA","MLS",2016,2016-05-15,"19:00","Houston Dynamo","Real Salt Lake",0.447772335899554,0.263819066462615,0.288408597637831,1.48139950210566,1.16685229278556
"USA","MLS",2016,2016-05-15,"00:30","Columbus Crew","Colorado Rapids",0.554803941744636,0.240264466577311,0.204931591678053,1.74345954607819,0.994502887690262
"USA","MLS",2016,2016-05-15,"00:30","New England Revolution","Chicago Fire",0.60294262832088,0.22175268533096,0.17530468634816,1.92384848816405,0.965487581233296
"USA","MLS",2016,2016-05-15,"02:00","FC Dallas","Seattle Sounders",0.493810369744386,0.254213791756881,0.251975838498733,1.60747267954012,1.10722986963233
"USA","MLS",2016,2016-05-15,"21:00","Sporting Kansas City","Orlando City",0.5623987959914,0.236623667153427,0.200977536855173,1.7911699631081,1.00692405808083
"USA","MLS",2016,2016-05-16,"01:10","Portland Timbers","New York City",0.631438588346781,0.202715515305881,0.165845896347338,2.16202644225708,1.05252372187658
"USA","MLS",2016,2016-05-19,"00:00","Toronto FC","New York City",0.673080575504492,0.186993375489025,0.139926049006483,2.30631690025128,0.991794953679557
"USA","MLS",2016,2016-05-19,"00:30","New York Red Bulls","Chicago Fire",0.70498586384788,0.180807870164861,0.114206265987259,2.2784811502842,0.832224256783293
