"Country","League","Season","Date","Time","Home","Away","expected_team1_win","expected_draw","expected_team2_win","expected_team1_goals","expected_team2_goals"
"USA","MLS",2016,2016-05-21,"00:00","Philadelphia Union","DC United",0.517751981087115,0.250704342738999,0.231543676173886,1.6388853684013,1.04390514284153
"USA","MLS",2016,2016-05-21,"20:00","New York City","New York Red Bulls",0.346864233696167,0.247094975792373,0.40604079051146,1.4296844008406,1.59512956296362
"USA","MLS",2016,2016-05-21,"22:00","Chicago Fire","Houston Dynamo",0.493117580343778,0.256896100122465,0.249986319533757,1.5697589820621,1.0747754808047
"USA","MLS",2016,2016-05-21,"22:00","Toronto FC","Columbus Crew",0.536331407938115,0.232607571495049,0.231061020566836,1.84486819755226,1.17206045669239
"USA","MLS",2016,2016-05-22,"00:30","Orlando City","Montreal Impact",0.42822815539328,0.253253234553682,0.318518610053037,1.54345746125802,1.33058184488473
"USA","MLS",2016,2016-05-22,"00:30","New England Revolution","FC Dallas",0.495858698925517,0.248287365464122,0.255853935610361,1.65824671321661,1.15634676418147
"USA","MLS",2016,2016-05-22,"01:30","Sporting Kansas City","Real Salt Lake",0.579910882299468,0.23527441655703,0.184814701143502,1.77677593939376,0.926615956888714
"USA","MLS",2016,2016-05-22,"03:00","Seattle Sounders","Colorado Rapids",0.52726045511647,0.263086322811428,0.209653222072102,1.51780498278005,0.88282992553149
"USA","MLS",2016,2016-05-22,"21:30","Portland Timbers","Vancouver Whitecaps",0.545712621911524,0.238805212230237,0.215482165858239,1.76105332281594,1.05030292762519
"USA","MLS",2016,2016-05-23,"00:00","Los Angeles Galaxy","San Jose Earthquakes",0.616947872659473,0.221906009815886,0.161146117524641,1.89172592339915,0.88226449212104
"USA","MLS",2016,2016-05-26,"00:30","Orlando City","Philadelphia Union",0.485717229043287,0.244473201129685,0.269809569827028,1.68378474886387,1.23292587129443
"USA","MLS",2016,2016-05-28,"02:30","Sporting Kansas City","DC United",0.5818534593111,0.234251719659437,0.183894821029463,1.77030091490321,0.917033267433621
"USA","MLS",2016,2016-05-28,"23:00","Vancouver Whitecaps","Houston Dynamo",0.565486383596833,0.234522410815613,0.199991205587554,1.78247356935609,0.994052709909714
"USA","MLS",2016,2016-05-29,"00:00","New York Red Bulls","Toronto FC",0.581952910592865,0.223902242412328,0.194144846994807,1.90284296679387,1.03850348029851
"USA","MLS",2016,2016-05-29,"00:30","Columbus Crew","Real Salt Lake",0.591434509603595,0.222162103423497,0.186403386972908,1.93412355531999,1.02383683118032
"USA","MLS",2016,2016-05-29,"00:30","New England Revolution","Seattle Sounders",0.47989156932683,0.259600439291037,0.260507991382133,1.51879011439871,1.07921527332099
"USA","MLS",2016,2016-05-29,"01:30","Chicago Fire","Portland Timbers",0.418237603746698,0.260123010447016,0.321639385806285,1.46396862537115,1.2823346417706
"USA","MLS",2016,2016-05-29,"02:00","Colorado Rapids","Philadelphia Union",0.495235576059302,0.265659650173967,0.239104773766732,1.48921843028343,0.980193971164652
"USA","MLS",2016,2016-05-29,"03:30","San Jose Earthquakes","FC Dallas",0.461085852344525,0.258650539339054,0.28026360831642,1.53020710237709,1.16723421353007
"USA","MLS",2016,2016-05-29,"21:30","New York City","Orlando City",0.479071032462491,0.233219005665165,0.287709961872344,1.82936684172313,1.40936885961171
"USA","MLS",2016,2016-05-29,"01:00","Montreal Impact","Los Angeles Galaxy",0.430016125884311,0.262519428637674,0.307464445478015,1.45959104497566,1.22387094763864
"USA","MLS",2016,2016-06-02,"00:00","Philadelphia Union","Columbus Crew",0.42583221874741,0.250403746612095,0.323764034640495,1.57317335801644,1.37627360219075
"USA","MLS",2016,2016-06-02,"01:00","DC United","Seattle Sounders",0.438706248530734,0.272976980867118,0.288316770602148,1.38658692924027,1.10291098514777
"USA","MLS",2016,2016-06-02,"03:30","Portland Timbers","San Jose Earthquakes",0.549765379196251,0.242395779073645,0.207838841730105,1.72345533510145,0.999550463810512
"USA","MLS",2016,2016-06-03,"00:00","New York City","Real Salt Lake",0.481819233604629,0.240050123837584,0.278130642557787,1.75057731594019,1.31568821005107
"USA","MLS",2016,2016-06-03,"02:00","FC Dallas","Houston Dynamo",0.61573876632304,0.218296861228818,0.165964372448142,1.94122490563059,0.934405824240161
"USA","MLS",2016,2016-06-03,"03:30","Los Angeles Galaxy","Sporting Kansas City",0.546265907095713,0.244048079604433,0.209686013299854,1.69766195917984,0.990352176681588
"USA","MLS",2016,2016-06-18,"18:00","New York City","Philadelphia Union",0.452937131579304,0.245927282244073,0.301135586176624,1.68847193626153,1.37089193080387
"USA","MLS",2016,2016-06-19,"00:30","Toronto FC","Los Angeles Galaxy",0.505908092909284,0.251766471574787,0.24232543551593,1.65217570930148,1.10203328279904
"USA","MLS",2016,2016-06-19,"00:00","Vancouver Whitecaps","New England Revolution",0.485220068861213,0.253699940835919,0.261079990302868,1.62553955101498,1.16117685355108
"USA","MLS",2016,2016-06-19,"02:00","Houston Dynamo","DC United",0.471370500351484,0.266820752232809,0.261808747415707,1.47638293282334,1.06442258546511
"USA","MLS",2016,2016-06-19,"00:30","Columbus Crew","Montreal Impact",0.569265947037783,0.225444240472194,0.205289812490023,1.95213530175748,1.1291157205996
"USA","MLS",2016,2016-06-19,"00:30","Orlando City","San Jose Earthquakes",0.460255036739091,0.25900222329758,0.280742739963329,1.5548119941166,1.19196777862319
"USA","MLS",2016,2016-06-19,"02:00","Colorado Rapids","Chicago Fire",0.542013258793236,0.259379485390348,0.198607255816416,1.55659522983496,0.867562866575585
"USA","MLS",2016,2016-06-19,"03:00","Real Salt Lake","Portland Timbers",0.415360030194255,0.257551522118482,0.327088447687263,1.50072012336664,1.33593305557642
"USA","MLS",2016,2016-06-19,"22:00","Sporting Kansas City","FC Dallas",0.531008624678266,0.251858292548233,0.217133082773501,1.63521027365288,0.988095165874046
"USA","MLS",2016,2016-06-20,"00:30","New York Red Bulls","Seattle Sounders",0.576666060915205,0.234234231944272,0.189099707140523,1.80704422233188,0.970057090820764
"USA","MLS",2016,2016-06-23,"00:00","Philadelphia Union","Chicago Fire",0.545919866742895,0.245440359419775,0.208639773837329,1.68993527371499,0.986128240131109
"USA","MLS",2016,2016-06-26,"00:00","DC United","New England Revolution",0.456358485326704,0.264429241802626,0.27921227287067,1.47801968388555,1.13332532028795
"USA","MLS",2016,2016-06-23,"03:00","Real Salt Lake","New York Red Bulls",0.328669387326433,0.251443465877149,0.419887146796419,1.34803128655604,1.58095346847669
"USA","MLS",2016,2016-06-23,"03:30","Los Angeles Galaxy","Colorado Rapids",0.556851108911927,0.250391230526884,0.192757660561189,1.62896296831367,0.884841508942581
"USA","MLS",2016,2016-06-25,"22:00","Seattle Sounders","New York City",0.655358124306614,0.197525181833449,0.147116693859937,2.18370403390436,0.977043220223164
"USA","MLS",2016,2016-06-26,"00:00","Philadelphia Union","Vancouver Whitecaps",0.500681854605015,0.247280111462755,0.252038033932229,1.67821535732659,1.16013695703342
"USA","MLS",2016,2016-06-26,"00:30","Montreal Impact","Sporting Kansas City",0.490997389800003,0.2642066355797,0.244795974620298,1.50257127371762,1.01684452542211
"USA","MLS",2016,2016-06-26,"00:30","Columbus Crew","New York Red Bulls",0.492330544124905,0.239715216541496,0.267954239333599,1.76675567773896,1.28733239846806
"USA","MLS",2016,2016-06-26,"00:30","Orlando City","Toronto FC",0.391762471619162,0.253107553058476,0.355129975322362,1.49346430707587,1.44314021860848
"USA","MLS",2016,2016-06-26,"01:00","FC Dallas","Real Salt Lake",0.62867351434269,0.210481301306334,0.160845184350976,2.06124806277748,0.984216103842752
"USA","MLS",2016,2016-06-26,"03:00","San Jose Earthquakes","Los Angeles Galaxy",0.412935666625805,0.275484466292488,0.311579867081707,1.34745694257246,1.16668088660034
"USA","MLS",2016,2016-06-26,"23:00","Portland Timbers","Houston Dynamo",0.563703616050489,0.238449998844908,0.197846385104603,1.77693394183993,0.995243855639636
"USA","MLS",2016,2016-07-02,"01:00","Chicago Fire","San Jose Earthquakes",0.455685518023145,0.274012992426688,0.270301489550167,1.41067473187541,1.05993300085207
"USA","MLS",2016,2016-07-02,"03:30","Real Salt Lake","DC United",0.464863818500117,0.263279028918302,0.271857152581581,1.51299836130774,1.1350076805946
"USA","MLS",2016,2016-07-03,"00:30","Toronto FC","Seattle Sounders",0.536145150669662,0.25033786834245,0.213516980987888,1.65959537020892,0.995289397940073
"USA","MLS",2016,2016-07-02,"22:30","Montreal Impact","New England Revolution",0.51778803462855,0.250631683951319,0.231580281420132,1.66087068016168,1.07070399845639
"USA","MLS",2016,2016-07-03,"02:00","Houston Dynamo","Philadelphia Union",0.514794838958667,0.24626972452825,0.238935436513083,1.70424093423602,1.12669084264681
"USA","MLS",2016,2016-07-03,"17:00","New York City","New York Red Bulls",0.332605037919664,0.245954160166967,0.421440801913369,1.42642737201662,1.66189413488783
"USA","MLS",2016,2016-07-04,"00:00","Sporting Kansas City","Columbus Crew",0.487495770262199,0.252276840243259,0.260227389494543,1.6319316175584,1.16690294562572
"USA","MLS",2016,2016-07-05,"02:00","FC Dallas","Orlando City",0.633389641887211,0.204487727821153,0.162122630291636,2.14594310960546,1.03718409495646
"USA","MLS",2016,2016-07-05,"02:00","Colorado Rapids","Portland Timbers",0.498292180056683,0.264580689362189,0.237127130581128,1.51210541078578,0.995684444064315
"USA","MLS",2016,2016-07-05,"03:30","Los Angeles Galaxy","Vancouver Whitecaps",0.591004944671184,0.228251972801796,0.180743082527021,1.8697217094685,0.97215756775766
"USA","MLS",2016,2016-07-07,"00:30","New England Revolution","New York City",0.587250033938571,0.217512862309073,0.195237103752355,2.04048576177263,1.13968648670644
"USA","MLS",2016,2016-07-09,"01:00","Orlando City","Houston Dynamo",0.439088409170551,0.252087478043292,0.308824112786157,1.60018720722997,1.34208384719704
"USA","MLS",2016,2016-07-09,"03:30","San Jose Earthquakes","FC Dallas",0.409269877134461,0.272505815923127,0.318224306942412,1.36732818361497,1.20660445343566
"USA","MLS",2016,2016-07-09,"20:00","Seattle Sounders","Los Angeles Galaxy",0.458289920350758,0.269349676756405,0.272360402892837,1.45262093267691,1.09352650352565
"USA","MLS",2016,2016-07-10,"00:30","Toronto FC","Chicago Fire",0.628858216298728,0.220147846822713,0.150993936878559,1.91325015219771,0.858041779311602
"USA","MLS",2016,2016-07-10,"03:00","Vancouver Whitecaps","Colorado Rapids",0.486468435601625,0.271351738548803,0.242179825849572,1.45053938497223,0.975850409368321
"USA","MLS",2016,2016-07-10,"00:00","Philadelphia Union","DC United",0.513309155467762,0.25279743775731,0.233893406774927,1.63729857139665,1.06267215226585
"USA","MLS",2016,2016-07-10,"00:30","New England Revolution","Columbus Crew",0.454960193492491,0.249142855783227,0.295896950724282,1.65012891035657,1.32571523799136
"USA","MLS",2016,2016-07-10,"03:00","Real Salt Lake","Montreal Impact",0.455873106746711,0.260481025574683,0.283645867678606,1.52906343565903,1.18794999541225
"USA","MLS",2016,2016-07-10,"23:00","New York Red Bulls","Portland Timbers",0.604099100855405,0.222129170515601,0.173771728628994,1.93586146747553,0.97632756782523
"USA","MLS",2016,2016-07-11,"01:00","Sporting Kansas City","New York City",0.613217225620696,0.213495407064837,0.173287367314467,2.05932160265062,1.04390803055408
"USA","MLS",2016,2016-07-14,"03:30","Vancouver Whitecaps","Real Salt Lake",0.541241413932712,0.241949489421589,0.216809096645699,1.77708392253297,1.08054914231168
"USA","MLS",2016,2016-07-14,"00:00","Columbus Crew","Toronto FC",0.509793002740579,0.241733574440006,0.248473422819415,1.78032610882187,1.21733306968702
"USA","MLS",2016,2016-07-14,"00:30","New York Red Bulls","Orlando City",0.729005792712191,0.168207793809063,0.102786413478746,2.45788117353124,0.859689918667376
"USA","MLS",2016,2016-07-14,"01:30","Chicago Fire","Sporting Kansas City",0.375366904891387,0.28323586092386,0.341397234184753,1.24786447594922,1.20516277447215
"USA","MLS",2016,2016-07-14,"03:30","Seattle Sounders","FC Dallas",0.464424665576207,0.266129252738603,0.26944608168519,1.50752004560542,1.1217952693423
"USA","MLS",2016,2016-07-14,"03:30","Portland Timbers","Montreal Impact",0.521088764390539,0.254193324477331,0.22471791113213,1.64381158977874,1.03146299624381
"USA","MLS",2016,2016-07-16,"04:00","Los Angeles Galaxy","Houston Dynamo",0.565167149791615,0.24283084514806,0.192002005060325,1.74831231932905,0.954879517025411
"USA","MLS",2016,2016-07-17,"03:00","Vancouver Whitecaps","Orlando City",0.61883608524804,0.213315108729989,0.167848806021972,2.06999648824605,1.02253480877592
"USA","MLS",2016,2016-07-17,"00:30","Columbus Crew","DC United",0.635594395463797,0.210727827501417,0.153677777034786,2.06569332276691,0.951815419272487
"USA","MLS",2016,2016-07-17,"02:00","FC Dallas","Chicago Fire",0.638662469584683,0.218485613341814,0.142851917073502,1.93562405323348,0.828232041800482
"USA","MLS",2016,2016-07-17,"02:00","Colorado Rapids","Sporting Kansas City",0.448580678405908,0.285247372311057,0.266171949283035,1.33819393143801,0.99417433664808
"USA","MLS",2016,2016-07-17,"03:00","Real Salt Lake","New England Revolution",0.501282366119592,0.249306379419075,0.249411254461333,1.70015307419945,1.16641794024688
"USA","MLS",2016,2016-07-17,"03:30","San Jose Earthquakes","Toronto FC",0.431109753617166,0.272651233546746,0.296239012836088,1.41900091121682,1.16054435925352
"USA","MLS",2016,2016-07-17,"20:00","Portland Timbers","Seattle Sounders",0.469612331271012,0.266454815934373,0.263932852794615,1.51016238271999,1.09899944856431
"USA","MLS",2016,2016-07-17,"22:00","Montreal Impact","New York City",0.584129973186521,0.224955929851631,0.190914096961847,1.96129721724365,1.07139683480961
"USA","MLS",2016,2016-07-18,"00:00","Philadelphia Union","New York Red Bulls",0.357608811481154,0.266503792340002,0.375887396178844,1.34041894661476,1.40500119733694
"USA","MLS",2016,2016-07-23,"04:00","Real Salt Lake","San Jose Earthquakes",0.496216785966566,0.259346760439772,0.244436453593662,1.58829615542663,1.07114738193089
"USA","MLS",2016,2016-07-23,"20:30","Portland Timbers","Los Angeles Galaxy",0.451423378497453,0.262859662350362,0.285716959152186,1.52679603479574,1.1937011365684
"USA","MLS",2016,2016-07-24,"00:30","Toronto FC","DC United",0.621944540275607,0.224517491860479,0.153537967863913,1.88858638743115,0.853572315239937
"USA","MLS",2016,2016-07-24,"02:30","Houston Dynamo","Vancouver Whitecaps",0.508025589702617,0.256616465190535,0.235357945106848,1.61432423271002,1.05133515634118
"USA","MLS",2016,2016-07-24,"00:30","Montreal Impact","Philadelphia Union",0.540523771947537,0.244588504188253,0.214887723864211,1.74366016402083,1.04618138389665
"USA","MLS",2016,2016-07-24,"00:30","Columbus Crew","Orlando City",0.670122692632822,0.186933211173948,0.14294409619323,2.38498687262812,1.0607293737233
"USA","MLS",2016,2016-07-24,"00:30","New England Revolution","Chicago Fire",0.565525354237495,0.244077441034467,0.190397204728038,1.73035511071649,0.933429125523617
"USA","MLS",2016,2016-07-24,"02:00","Colorado Rapids","FC Dallas",0.448189621336382,0.280110831232801,0.271699547430817,1.37115408744937,1.03424663598573
"USA","MLS",2016,2016-07-24,"18:00","New York Red Bulls","New York City",0.67292305800405,0.190997591374516,0.136079350621435,2.27964738453098,0.966635600079235
"USA","MLS",2016,2016-07-24,"20:00","Sporting Kansas City","Seattle Sounders",0.49736913121854,0.266388333569973,0.236242535211487,1.51739981626879,0.994119995980808
"USA","MLS",2016,2016-07-30,"20:00","New York City","Colorado Rapids",0.451028219708263,0.265046250869206,0.283925529422531,1.5041417901224,1.17322359778214
"USA","MLS",2016,2016-07-31,"19:00","Sporting Kansas City","Portland Timbers",0.571366414479927,0.239360837466216,0.189272748053856,1.7763155085948,0.956327125832563
"USA","MLS",2016,2016-07-31,"21:00","Seattle Sounders","Los Angeles Galaxy",0.476332050816539,0.265364715683007,0.258303233500454,1.51744938302675,1.08133687578286
"USA","MLS",2016,2016-08-01,"00:30","Toronto FC","Columbus Crew",0.570774372504564,0.226510548584016,0.202715078911421,1.95039290913385,1.11964469773293
"USA","MLS",2016,2016-08-01,"00:00","Philadelphia Union","Real Salt Lake",0.507035648470487,0.246722946421662,0.246241405107851,1.72297524483994,1.16773001853952
"USA","MLS",2016,2016-08-01,"02:00","Houston Dynamo","San Jose Earthquakes",0.52003383352989,0.260863688457338,0.219102478012773,1.5761552309757,0.964498117102827
"USA","MLS",2016,2016-07-31,"23:30","DC United","Montreal Impact",0.419229898072838,0.279335179036877,0.301434922890285,1.34335308452061,1.12580039272486
"USA","MLS",2016,2016-08-01,"00:00","Chicago Fire","New York Red Bulls",0.328727387038635,0.276955960858206,0.394316652103159,1.18452322289757,1.34531099585387
"USA","MLS",2016,2016-07-31,"23:00","FC Dallas","Vancouver Whitecaps",0.610938735731715,0.222762184927626,0.166299079340659,1.93388415816794,0.939662329589166
"USA","MLS",2016,2016-08-01,"00:30","Orlando City","New England Revolution",0.459231046838065,0.247789090263238,0.292979862898697,1.68886556269909,1.34023952097459
"USA","MLS",2016,2016-08-04,"00:00","Toronto FC","Real Salt Lake",0.62205191876172,0.218742000978101,0.159206080260179,1.97586203593514,0.929320035856381
"USA","MLS",2016,2016-08-06,"04:00","San Jose Earthquakes","New York City",0.529229127005725,0.241201603713581,0.229569269280694,1.79567966105315,1.14394864525892
"USA","MLS",2016,2016-08-07,"00:30","Toronto FC","New England Revolution",0.619804863976032,0.21854804209163,0.161647093932339,1.98508013090364,0.945417503801767
"USA","MLS",2016,2016-08-07,"00:30","Montreal Impact","Houston Dynamo",0.519971906482836,0.260400100249774,0.21962799326739,1.58293839041641,0.970298844482702
"USA","MLS",2016,2016-08-07,"00:00","DC United","Philadelphia Union",0.486591311143101,0.259330464578471,0.254078224278428,1.58943358576255,1.11242188196301
"USA","MLS",2016,2016-08-07,"02:00","Colorado Rapids","Vancouver Whitecaps",0.521313220846834,0.267034942027519,0.211651837125647,1.52314408632878,0.905243986233962
"USA","MLS",2016,2016-08-07,"03:00","Real Salt Lake","Chicago Fire",0.555992447576088,0.24830629629871,0.195701256125202,1.69817506717248,0.941708314357693
