Season,Squad,Conference
2012,Sporting KC,Eastern
2012,D.C. United,Eastern
2012,NY Red Bulls,Eastern
2012,Chicago Fire,Eastern
2012,Dynamo,Eastern
2012,Columbus Crew,Eastern
2012,Montreal Impact,Eastern
2012,Philadelphia,Eastern
2012,NE Revolution,Eastern
2012,Toronto FC,Eastern
2012,SJ Earthquakes,Western
2012,RSL,Western
2012,Seattle,Western
2012,LA Galaxy,Western
2012,Vancouver W'caps,Western
2012,FC Dallas,Western
2012,Rapids,Western
2012,Portland Timbers,Western
2012,Chivas USA,Western
2013,NY Red Bulls,Eastern
2013,Sporting KC,Eastern
2013,NE Revolution,Eastern
2013,Dynamo,Eastern
2013,Montreal Impact,Eastern
2013,Chicago Fire,Eastern
2013,Philadelphia,Eastern
2013,Columbus Crew,Eastern
2013,Toronto FC,Eastern
2013,D.C. United,Eastern
2013,Portland Timbers,Western
2013,RSL,Western
2013,LA Galaxy,Western
2013,Seattle,Western
2013,Rapids,Western
2013,SJ Earthquakes,Western
2013,Vancouver W'caps,Western
2013,FC Dallas,Western
2013,Chivas USA,Western
2014,D.C. United,Eastern
2014,NE Revolution,Eastern
2014,Columbus Crew,Eastern
2014,NY Red Bulls,Eastern
2014,Sporting KC,Eastern
2014,Philadelphia,Eastern
2014,Toronto FC,Eastern
2014,Dynamo,Eastern
2014,Chicago Fire,Eastern
2014,Montreal Impact,Eastern
2014,Seattle,Western
2014,LA Galaxy,Western
2014,RSL,Western
2014,FC Dallas,Western
2014,Vancouver W'caps,Western
2014,Portland Timbers,Western
2014,Chivas USA,Western
2014,Rapids,Western
2014,SJ Earthquakes,Western
2015,NY Red Bulls,Eastern
2015,Columbus Crew,Eastern
2015,Montreal Impact,Eastern
2015,D.C. United,Eastern
2015,NE Revolution,Eastern
2015,Toronto FC,Eastern
2015,Orlando City,Eastern
2015,NYCFC,Eastern
2015,Philadelphia,Eastern
2015,Chicago Fire,Eastern
2015,FC Dallas,Western
2015,Vancouver W'caps,Western
2015,Portland Timbers,Western
2015,Seattle,Western
2015,LA Galaxy,Western
2015,Sporting KC,Western
2015,SJ Earthquakes,Western
2015,Dynamo,Western
2015,RSL,Western
2015,Rapids,Western
2016,NY Red Bulls,Eastern
2016,NYCFC,Eastern
2016,Toronto FC,Eastern
2016,D.C. United,Eastern
2016,Montreal Impact,Eastern
2016,Philadelphia,Eastern
2016,NE Revolution,Eastern
2016,Orlando City,Eastern
2016,Columbus Crew,Eastern
2016,Chicago Fire,Eastern
2016,FC Dallas,Western
2016,Rapids,Western
2016,LA Galaxy,Western
2016,Seattle,Western
2016,Sporting KC,Western
2016,RSL,Western
2016,Portland Timbers,Western
2016,Vancouver W'caps,Western
2016,SJ Earthquakes,Western
2016,Dynamo,Western
2017,Toronto FC,Eastern
2017,NYCFC,Eastern
2017,Chicago Fire,Eastern
2017,Atlanta Utd,Eastern
2017,Columbus Crew,Eastern
2017,NY Red Bulls,Eastern
2017,NE Revolution,Eastern
2017,Philadelphia,Eastern
2017,Montreal Impact,Eastern
2017,Orlando City,Eastern
2017,D.C. United,Eastern
2017,Portland Timbers,Western
2017,Seattle,Western
2017,Vancouver W'caps,Western
2017,Dynamo,Western
2017,Sporting KC,Western
2017,SJ Earthquakes,Western
2017,FC Dallas,Western
2017,RSL,Western
2017,Minnesota Utd,Western
2017,Rapids,Western
2017,LA Galaxy,Western
2018,NY Red Bulls,Eastern
2018,Atlanta Utd,Eastern
2018,NYCFC,Eastern
2018,D.C. United,Eastern
2018,Columbus Crew,Eastern
2018,Philadelphia,Eastern
2018,Montreal Impact,Eastern
2018,NE Revolution,Eastern
2018,Toronto FC,Eastern
2018,Chicago Fire,Eastern
2018,Orlando City,Eastern
2018,Sporting KC,Western
2018,Seattle,Western
2018,LAFC,Western
2018,FC Dallas,Western
2018,Portland Timbers,Western
2018,RSL,Western
2018,LA Galaxy,Western
2018,Vancouver W'caps,Western
2018,Dynamo,Western
2018,Minnesota Utd,Western
2018,Rapids,Western
2018,SJ Earthquakes,Western
2019,NYCFC,Eastern
2019,Atlanta Utd,Eastern
2019,Philadelphia,Eastern
2019,Toronto FC,Eastern
2019,D.C. United,Eastern
2019,NY Red Bulls,Eastern
2019,NE Revolution,Eastern
2019,Chicago Fire,Eastern
2019,Montreal Impact,Eastern
2019,Columbus Crew,Eastern
2019,Orlando City,Eastern
2019,FC Cincinnati,Eastern
2019,LAFC,Western
2019,Seattle,Western
2019,RSL,Western
2019,Minnesota Utd,Western
2019,LA Galaxy,Western
2019,Portland Timbers,Western
2019,FC Dallas,Western
2019,SJ Earthquakes,Western
2019,Rapids,Western
2019,Dynamo,Western
2019,Sporting KC,Western
2019,Vancouver W'caps,Western
2020,Philadelphia,Eastern
2020,Toronto FC,Eastern
2020,Columbus Crew,Eastern
2020,Orlando City,Eastern
2020,NYCFC,Eastern
2020,NY Red Bulls,Eastern
2020,Nashville,Eastern
2020,NE Revolution,Eastern
2020,Montreal Impact,Eastern
2020,Inter Miami,Eastern
2020,Fire,Eastern
2020,Atlanta Utd,Eastern
2020,D.C. United,Eastern
2020,FC Cincinnati,Eastern
2020,Sporting KC,Western
2020,Seattle,Western
2020,Portland Timbers,Western
2020,Minnesota Utd,Western
2020,FC Dallas,Western
2020,LAFC,Western
2020,SJ Earthquakes,Western
2020,Rapids,Western
2020,Vancouver W'caps,Western
2020,LA Galaxy,Western
2020,RSL,Western
2020,Dynamo,Western
2021,NE Revolution,Eastern
2021,Philadelphia,Eastern
2021,Nashville,Eastern
2021,NYCFC,Eastern
2021,Atlanta Utd,Eastern
2021,Orlando City,Eastern
2021,NY Red Bulls,Eastern
2021,D.C. United,Eastern
2021,Crew,Eastern
2021,CF Montréal,Eastern
2021,Inter Miami,Eastern
2021,Fire,Eastern
2021,Toronto FC,Eastern
2021,FC Cincinnati,Eastern
2021,Rapids,Western
2021,Seattle,Western
2021,Sporting KC,Western
2021,Portland Timbers,Western
2021,Minnesota Utd,Western
2021,Vancouver W'caps,Western
2021,RSL,Western
2021,LA Galaxy,Western
2021,LAFC,Western
2021,SJ Earthquakes,Western
2021,FC Dallas,Western
2021,Austin,Western
2021,Dynamo FC,Western
2022,Philadelphia,Eastern
2022,CF Montréal,Eastern
2022,NYCFC,Eastern
2022,NY Red Bulls,Eastern
2022,FC Cincinnati,Eastern
2022,Inter Miami,Eastern
2022,Orlando City,Eastern
2022,Crew,Eastern
2022,Charlotte,Eastern
2022,NE Revolution,Eastern
2022,Atlanta Utd,Eastern
2022,Fire,Eastern
2022,Toronto FC,Eastern
2022,D.C. United,Eastern
2022,LAFC,Western
2022,Austin,Western
2022,FC Dallas,Western
2022,LA Galaxy,Western
2022,Nashville,Western
2022,Minnesota Utd,Western
2022,RSL,Western
2022,Portland Timbers,Western
2022,Vancouver W'caps,Western
2022,Rapids,Western
2022,Seattle,Western
2022,Sporting KC,Western
2022,Dynamo FC,Western
2022,SJ Earthquakes,Western
2023,FC Cincinnati,Eastern
2023,Orlando City,Eastern
2023,Crew,Eastern
2023,Philadelphia,Eastern
2023,NE Revolution,Eastern
2023,Atlanta Utd,Eastern
2023,Nashville,Eastern
2023,NY Red Bulls,Eastern
2023,Charlotte,Eastern
2023,CF Montréal,Eastern
2023,NYCFC,Eastern
2023,D.C. United,Eastern
2023,Fire,Eastern
2023,Inter Miami,Eastern
2023,Toronto FC,Eastern
2023,St. Louis,Western
2023,Seattle,Western
2023,LAFC,Western
2023,Dynamo FC,Western
2023,RSL,Western
2023,Vancouver W'caps,Western
2023,FC Dallas,Western
2023,Sporting KC,Western
2023,SJ Earthquakes,Western
2023,Portland Timbers,Western
2023,Minnesota Utd,Western
2023,Austin,Western
2023,LA Galaxy,Western
2023,Rapids,Western
2024,Inter Miami,Eastern
2024,FC Cincinnati,Eastern
2024,NY Red Bulls,Eastern
2024,Charlotte,Eastern
2024,Crew,Eastern
2024,NYCFC,Eastern
2024,Nashville,Eastern
2024,Toronto FC,Eastern
2024,Atlanta Utd,Eastern
2024,Orlando City,Eastern
2024,Philadelphia,Eastern
2024,NE Revolution,Eastern
2024,D.C. United,Eastern
2024,CF Montréal,Eastern
2024,Fire,Eastern
2024,LAFC,Western
2024,RSL,Western
2024,LA Galaxy,Western
2024,Rapids,Western
2024,Minnesota Utd,Western
2024,Portland Timbers,Western
2024,Dynamo FC,Western
2024,Austin,Western
2024,Vancouver W'caps,Western
2024,Seattle,Western
2024,FC Dallas,Western
2024,St. Louis,Western
2024,Sporting KC,Western
2024,SJ Earthquakes,Western
